Name,slug,location,city,type,curriculum,Ratings,reviews,students,fee_range,established,description,highlights,facilities,contact_phone,contact_email,contact_website
Mallya Aditi International School,mallya-aditi-international-school,Bengaluru,Bengaluru,Day,"ICSE, ISC",,,,,1984,Progressive ICSE school,Creativity|Arts,Labs|Sports,,,www.aditi.edu.in
Inventure Academy,inventure-academy,Bengaluru,Bengaluru,Day,"ICSE, ISC",,,,,2005,Innovative learning school,Student Leadership|Arts,Labs|Sports,,,www.inventureacademy.com
Hyderabad Public School,hyderabad-public-school-begumpet,Hyderabad,Hyderabad,Day,"ICSE, ISC",,,,,1923,Heritage campus school,Strong Alumni Network,Labs|Sports,,,www.hpsbegumpet.org.in
Oakridge International School,oakridge-international-school-hyderabad,Hyderabad,Hyderabad,"Day, Boarding","IB, CBSE",,,,,2001,Global curriculum school,International Exposure,Boarding|Labs,,,www.oakridge.in
Good Shepherd International School,good-shepherd-international-school,Ooty,Ooty,Boarding,"IB, IGCSE",,,,,1977,Residential international school,Global Curriculum|Large Campus,Boarding|Sports,,,www.gsis.ac.in
Kodaikanal International School,kodaikanal-international-school,Kodaikanal,Kodaikanal,Boarding,IB,,,,,1901,American-style boarding school,Global Alumni|Residential,Boarding|Arts,,,www.kis.in
Jamnabai Narsee School,jamnabai-narsee-school,Mumbai,Mumbai,Day,"ICSE, ISC, IB",,,,,1971,Leading Mumbai school,Academic Excellence,Labs|Sports,,,www.jns.ac.in
Aditya Birla World Academy,aditya-birla-world-academy,Mumbai,Mumbai,Day,"IB, IGCSE",,,,,2008,International curriculum school,Global Education,Labs|Sports,,,www.adityabirlaworldacademy.com
The Riverside School,the-riverside-school,Ahmedabad,Ahmedabad,Day,ICSE,,,,,2001,Design thinking focused school,Innovation|Community Projects,Labs|Library,,,www.theriversideschool.in
Emerald Heights International School,emerald-heights-international-school,Indore,Indore,"Day, Boarding",CBSE,,,,,1982,Top CBSE residential school,Sports Excellence,Boarding|Labs,,,www.emeraldheights.edu.in
SAI International School,sai-international-school,Bhubaneswar,Bhubaneswar,Day,"CBSE, IB",,,,,2008,Premier Odisha school,Global Exposure,Labs|Sports,,,www.saiinternational.edu.in
Delhi Public School RK Puram,dps-rk-puram,New Delhi,New Delhi,Day,CBSE,,,,,1972,Flagship DPS school,Academic Excellence,Labs|Sports,,,www.dpsrkp.net
La Martiniere College,la-martiniere-college-lucknow,Lucknow,Lucknow,Day,"ICSE, ISC",,,,,1845,Historic boys school,Heritage|Academics,Labs|Sports,,,www.lamartinierelucknow.org
La Martiniere Girls College,la-martiniere-girls-college-lucknow,Lucknow,Lucknow,Day,"ICSE, ISC",,,,,1869,Historic girls school,Heritage|Leadership,Labs|Library,,,www.lamartinieregirlscollege.org
St. Mary's School,st-marys-school-pune,Pune,Pune,Day,ICSE,,,,,1866,Historic missionary school,Academic Excellence,Labs|Sports,,,www.stmaryspune.org
National Public School,national-public-school-bangalore,Bengaluru,Bengaluru,Day,CBSE,,,,,1959,Top CBSE school,Academic Excellence,Labs|Sports,,,www.npsbangalore.com
Vidya Niketan School,vidya-niketan-school-bangalore,Bengaluru,Bengaluru,Day,CBSE,,,,,1986,Leading CBSE school,Value Education,Labs|Sports,,,www.vnpschool.in
Chinmaya International Residential School,chinmaya-international-residential-school,Coimbatore,Coimbatore,Boarding,CBSE,,,,,1996,Residential CBSE school,Value-based Education,Boarding|Labs,,,www.cirschool.org
GD Goenka World School,gd-goenka-world-school,Gurugram,Gurugram,"Day, Boarding","IB, IGCSE",,,,,1997,International residential school,Global Exposure,Boarding|Labs,,,www.gdgoenkaworldschool.com
Army Public School Dhaula Kuan,army-public-school-dhaula-kuan,New Delhi,New Delhi,Day,CBSE,,,,,1953,Army-run CBSE school,Discipline|Academics,Labs|Sports,,,www.apsdk.com
Bharatiya Vidya Bhavan School,bharatiya-vidya-bhavan-school,Mumbai,Mumbai,Day,CBSE,,,,,1938,Value-based CBSE school,Indian Culture|Academics,Labs|Library,,,www.bhavans.ac.in
Amity International School,amity-international-school-noida,Noida,Noida,Day,CBSE,,,,,1994,Leading CBSE institution,Global Outlook,Labs|Sports,,,www.amity.edu/ais
Ryan International School,ryan-international-school-mumbai,Mumbai,Mumbai,Day,"CBSE, ICSE",,,,,1976,Private K-12 chain school,Global Exposure,Labs|Sports,,,www.ryaninternational.org
Heritage Xperiential Learning School,heritage-xperiential-learning-school,Gurugram,Gurugram,Day,"IB, IGCSE",,,,,2003,Experiential learning school,Project-based Learning,Labs|Sports,,,www.heritagexperiential.org
Jayshree Periwal International School,jayshree-periwal-international-school,Jaipur,Jaipur,Day,"IB, IGCSE",,,,,2002,International curriculum school,Global Focus,Labs|Sports,,,www.jphschool.com
Neerja Modi School,neerja-modi-school,Jaipur,Jaipur,Day,"CBSE, IGCSE",,,,,2001,Leading Jaipur school,Academic Excellence,Labs|Sports,,,www.nmsindia.org
Sishya School,sishya-school-chennai,Chennai,Chennai,Day,"ICSE, ISC",,,,,1972,Chennai ICSE school,Community Culture,Labs|Sports,,,www.sishya.com
